0.707107 -0.707107 5.49779
0.634393 -0.77301 5.39961
0.659346 -0.75184 5.43234
0.683592 -0.729864 5.46506
0.382683 -0.92388 5.10509
0.55557 -0.83147 5.30144
0.442289 -0.896873 5.17054
0.5 -0.866025 5.23599
0.290285 -0.95694 5.00691
0.382683 -0.92388 5.10509
0.321439 -0.94693 5.03964
0.35225 -0.935906 5.07236
0.55557 -0.83147 5.30144
0.634393 -0.77301 5.39961
0.582478 -0.812847 5.33416
0.608761 -0.793353 5.36689
-1.83697e-16 -1 4.71239
0.19509 -0.980785 4.90874
0.0654031 -0.997859 4.77784
0.130526 -0.991445 4.84329
0.290285 -0.95694 5.00691
0.19509 -0.980785 4.90874
0.227076 -0.973877 4.94146
0.258819 -0.965926 4.97419
0.92388 -0.382683 5.89049
0.95694 -0.290285 5.98866
0.935906 -0.35225 5.92321
0.94693 -0.321439 5.95594
0.980785 -0.19509 6.08684
0.995185 -0.0980171 6.18501
0.986643 -0.162895 6.11956
0.991445 -0.130526 6.15229
0.995185 -0.0980171 6.18501
1 -2.44929e-16 6.28319
0.997859 -0.0654031 6.21774
0.999465 -0.0327191 6.25046
0.95694 -0.290285 5.98866
0.980785 -0.19509 6.08684
0.965926 -0.258819 6.02139
0.973877 -0.227076 6.05411
0.881921 -0.471397 5.79231
0.92388 -0.382683 5.89049
0.896873 -0.442289 5.82504
0.910864 -0.412707 5.85776
0.707107 -0.707107 5.49779
0.83147 -0.55557 5.69414
0.75184 -0.659346 5.56324
0.793353 -0.608761 5.62869
0.83147 -0.55557 5.69414
0.881921 -0.471397 5.79231
0.849202 -0.528068 5.72686
0.866025 -0.5 5.75959
